trade_date,theoretical,execution_drag,execution_adjusted
2022-05-19,0.0010194625980571301,0.0,0.0010194625980571301
2022-05-20,0.0009429796205796552,8.657531194293915e-05,0.0008564043086367161
2022-05-23,-0.0006594490634886443,0.0,-0.0006594490634886443
2022-05-24,0.001813146884474724,0.0,0.001813146884474724
2022-05-25,-0.0006283466157496807,8.70516105417665e-05,-0.0007153982262914473
2022-05-26,0.00025966491352417503,0.0,0.00025966491352417503
2022-05-27,0.0010720078871689722,0.0,0.0010720078871689722
2022-05-30,-0.0004973476060129618,0.0,-0.0004973476060129618
2022-05-31,0.000840821246223015,0.0,0.000840821246223015
2022-06-01,0.0008263563413190382,0.0,0.0008263563413190382
2022-06-02,0.0016483275071903316,0.0,0.0016483275071903316
2022-06-06,-6.900578070863806e-06,0.0,-6.900578070863806e-06
2022-06-07,-0.00033070203556594585,0.0,-0.00033070203556594585
2022-06-08,0.0010995422173208738,0.0,0.0010995422173208738
2022-06-09,0.001540339333262706,0.0,0.001540339333262706
2022-06-10,9.648676605526464e-05,8.474897606554315e-05,1.1737789989721493e-05
2022-06-13,0.00024221326465428774,8.483285888900305e-05,0.0001573804057652847
2022-06-14,0.001089517065379892,0.00025132531572719444,0.0008381917496526975
2022-06-15,-0.0004135245901639344,0.00017061567495861926,-0.0005841402651225536
2022-06-16,0.0006375238007951935,8.051802861982255e-05,0.0005570057721753709
2022-06-17,0.0005699321480387473,0.0,0.0005699321480387473
2022-06-20,2.3831474957496167e-05,0.0,2.3831474957496167e-05
2022-06-21,0.0010016786846736056,0.0,0.0010016786846736056
2022-06-22,0.0007148068547009375,0.0,0.0007148068547009375
2022-06-23,0.000641932958878881,0.0,0.000641932958878881
2022-06-24,0.0001894604364730587,0.0,0.0001894604364730587
2022-06-27,-0.0005565785721912645,0.0,-0.0005565785721912645
2022-06-28,0.0011666546140159425,0.0,0.0011666546140159425
2022-06-29,0.002089046422324803,8.441857823319978e-05,0.002004627844091603
2022-06-30,-0.0007940897535554147,8.431226462075042e-05,-0.0008784020181761651
2022-07-01,0.0007114916400079166,0.0,0.0007114916400079166
2022-07-04,-0.000138136028602159,0.0,-0.000138136028602159
2022-07-05,-5.7812790044658676e-05,0.0,-5.7812790044658676e-05
2022-07-06,0.0011926849092903373,0.0,0.0011926849092903373
2022-07-07,-0.00045292219650858135,0.0,-0.00045292219650858135
2022-07-08,0.0011976128593131634,0.0,0.0011976128593131634
2022-07-11,0.0006442259753229877,0.0,0.0006442259753229877
2022-07-12,0.0008326051374744351,0.0,0.0008326051374744351
2022-07-13,-0.00013911717512848885,0.0,-0.00013911717512848885
2022-07-14,0.0002933741321972125,8.461596433331169e-05,0.00020875816786390084
2022-07-15,0.0015272818305658254,8.50302813232914e-05,0.0014422515492425341
2022-07-18,-7.386910265567234e-05,8.614856635813608e-05,-0.00016001766901380842
2022-07-19,0.00019422315428962772,0.0,0.00019422315428962772
2022-07-20,0.00019921984333151393,0.0,0.00019921984333151393
2022-07-21,0.00035622010516386576,0.0,0.00035622010516386576
2022-07-22,0.0002433526899595175,0.0,0.0002433526899595175
2022-07-25,0.00045840401039171986,0.0,0.00045840401039171986
2022-07-26,-0.0004241405081447829,8.305410527826002e-05,-0.0005071946134230429
2022-07-27,-0.00021501339424994894,0.0,-0.00021501339424994894
2022-07-28,0.0005135520242229052,0.0,0.0005135520242229052
2022-07-29,0.0003711719491325015,0.0,0.0003711719491325015
2022-08-01,-0.0005666547261240742,0.0,-0.0005666547261240742
2022-08-02,0.0019997455434029375,0.00016588151438969145,0.001833864029013246
2022-08-03,-0.0003342346623751317,0.0,-0.0003342346623751317
2022-08-04,-0.00043749210678696625,8.097195062334848e-05,-0.0005184640574103147
2022-08-05,0.0010065524931254502,0.00025226307104128166,0.0007542894220841686
2022-08-08,-0.0017814834846438083,0.0,-0.0017814834846438083
2022-08-09,-0.00036762404644428325,0.00016765727320403387,-0.0005352813196483172
2022-08-10,0.0004674702855411101,0.0,0.0004674702855411101
2022-08-11,0.0009348274596131756,8.06661105814535e-05,0.0008541613490317221
2022-08-12,0.0003599052130351063,0.0,0.0003599052130351063
2022-08-15,-0.0008127184884421132,8.070371521464923e-05,-0.0008934222036567625
2022-08-16,-0.00015491627230224358,0.0,-0.00015491627230224358
2022-08-17,0.0008942232084710709,0.0,0.0008942232084710709
2022-08-18,-6.50167365789075e-05,0.0002534169149409826,-0.00031843365151989003
2022-08-19,-0.0003165864347341833,0.00025405362727156766,-0.000570640062005751
2022-08-22,-0.0004666332986810484,0.0,-0.0004666332986810484
2022-08-23,0.0012697835504993642,8.701951183860189e-05,0.0011827640386607623
2022-08-24,2.2880172601019602e-05,8.100430125969749e-05,-5.81241286586779e-05
2022-08-25,0.000307120215187108,0.0,0.000307120215187108
2022-08-26,0.0006151722871513513,0.0,0.0006151722871513513
2022-08-29,-0.0008897100540549471,0.0,-0.0008897100540549471
2022-08-30,0.0013297172072039801,0.0,0.0013297172072039801
2022-08-31,6.940854199152384e-05,0.0,6.940854199152384e-05
2022-09-01,0.0005528256083345243,0.0,0.0005528256083345243
2022-09-02,-0.0005009808048054657,0.0,-0.0005009808048054657
2022-09-05,-0.002368745326466946,0.0,-0.002368745326466946
2022-09-06,-0.00013997436486754412,0.0,-0.00013997436486754412
2022-09-07,0.0007561674965293988,0.0,0.0007561674965293988
2022-09-08,0.0005649635811791301,0.0,0.0005649635811791301
2022-09-09,1.6827986643455894e-05,8.09504782587607e-05,-6.412249161530479e-05
2022-09-13,-0.001243174756135937,0.00016773531873423233,-0.0014109100748701691
2022-09-14,-0.0005085732313589717,0.0002527146112717799,-0.0007612878426307517
2022-09-15,5.4263378387740986e-05,0.0,5.4263378387740986e-05
2022-09-16,0.0013081919762903168,0.0,0.0013081919762903168
2022-09-19,-0.0006494948280739096,7.725803158179352e-05,-0.0007267528596557032
2022-09-20,-0.0008457831641837613,0.0,-0.0008457831641837613
2022-09-21,0.0006369068252827289,0.0,0.0006369068252827289
2022-09-22,0.0012449828737382315,0.0,0.0012449828737382315
2022-09-23,0.0011504618277751507,0.0,0.0011504618277751507
2022-09-26,-0.001247328435340388,7.736415477905004e-05,-0.0013246925901194378
2022-09-27,-0.0005576886164087814,0.0,-0.0005576886164087814
2022-09-28,0.0013318160214455298,0.0,0.0013318160214455298
2022-09-29,0.0006501570069822108,8.47951832360186e-05,0.0005653618237461923
2022-09-30,-0.00048495428337260046,8.513538423730493e-05,-0.0005700896676099055
2022-10-10,0.0013353184817628842,0.0,0.0013353184817628842
2022-10-11,-0.0014705454381864743,0.0,-0.0014705454381864743
2022-10-12,0.0007038946279477347,0.0,0.0007038946279477347
2022-10-13,0.0006662141653309164,0.0,0.0006662141653309164
2022-10-14,0.00019649795760895845,8.43311779370323e-05,0.00011216677967192617
2022-10-17,-0.0011308358414587728,0.00025416518115935243,-0.0013850010226181253
2022-10-18,0.0005174045244899222,0.0,0.0005174045244899222
2022-10-19,-7.355144625522802e-05,0.00025484601295109645,-0.00032839745920632435
2022-10-20,0.0008837886398424778,0.00017076717355434331,0.0007130214662881345
2022-10-21,-0.00015553278688524587,8.443037131124957e-05,-0.00023996315819649542
2022-10-24,0.0012973851194048641,0.0,0.0012973851194048641
2022-10-25,-0.0009873467766071625,0.0,-0.0009873467766071625
2022-10-26,0.0005982774167006054,8.413319539731991e-05,0.0005141442213032855
2022-10-27,8.19672131147541e-05,0.0,8.19672131147541e-05
2022-10-28,-0.0006305327868852458,0.00025788704065032647,-0.0008884198275355723
2022-10-31,0.00014790112433360036,0.0,0.00014790112433360036
2022-11-01,0.0015807860881186494,8.42035620460248e-05,0.0014965825260726245
2022-11-02,-0.0010776208069228845,8.54127786849228e-05,-0.0011630335856078072
2022-11-03,0.00030175058077072626,0.0,0.00030175058077072626
2022-11-04,0.000974563914391435,0.0,0.000974563914391435
2022-11-07,-0.0017436791412207817,8.504619972625124e-05,-0.001828725340947033
2022-11-08,0.0003913923891796006,0.0,0.0003913923891796006
2022-11-09,-0.00044501745576255196,8.925693134284504e-05,-0.000534274387105397
2022-11-10,0.0003720078402823407,8.512733377003689e-05,0.00028688050651230377
2022-11-11,-0.0007889336300126512,0.0,-0.0007889336300126512
2022-11-14,-0.0005664858844515206,0.0001689922423613141,-0.0007354781268128348
2022-11-15,0.00010374053544039849,8.355823337775186e-05,2.0182302062646642e-05
2022-11-16,-0.00020186040498449757,0.00016854178411669966,-0.0003704021891011972
2022-11-17,-0.0008432253708465091,0.00033858208362966,-0.001181807454476169
2022-11-18,-5.705863550503607e-05,0.00016670502567853467,-0.0002237636611835708
2022-11-21,-0.00013369924811253416,0.0,-0.00013369924811253416
2022-11-22,-0.0006991567860067531,8.400041176115505e-05,-0.0007831571977679082
2022-11-23,0.00013699855098222146,0.0,0.00013699855098222146
2022-11-24,-0.0006465972334912351,0.0,-0.0006465972334912351
2022-11-25,0.0009099094296600618,0.0,0.0009099094296600618
2022-11-28,-0.00025406332626630045,0.0,-0.00025406332626630045
2022-11-29,-0.00032226622751716774,8.390840533573564e-05,-0.00040617463285290336
2022-11-30,-0.0004033397936340664,0.0,-0.0004033397936340664
2022-12-01,0.000350626522710157,0.0,0.000350626522710157
2022-12-02,0.00048027982269883713,0.0,0.00048027982269883713
2022-12-05,-0.0005337398394532215,8.485409688222468e-05,-0.0006185939363354462
2022-12-06,-0.00012204639140455561,8.484114021818138e-05,-0.000206887531622737
2022-12-07,-0.0005605265050135882,8.368607360500108e-05,-0.0006442125786185894
2022-12-08,0.0015562260147140012,8.375645277471364e-05,0.0014724695619392878
2022-12-09,-0.0004084728268816928,0.0,-0.0004084728268816928
2022-12-12,0.000972521754795066,0.0,0.000972521754795066
2022-12-13,-0.00012239925560586276,0.0,-0.00012239925560586276
2022-12-14,0.0008146501774017902,0.0,0.0008146501774017902
2022-12-15,-0.0008438389535181056,0.00016904358048926268,-0.0010128825340073684
2022-12-16,0.0005480502931444573,8.51273337700594e-05,0.0004629229593743979
2022-12-19,0.0008688788598912532,0.0,0.0008688788598912532
2022-12-20,-0.00057387972061152,0.0,-0.00057387972061152
2022-12-21,0.00034739106439323744,0.0,0.00034739106439323744
2022-12-22,0.0011034560185962325,0.0,0.0011034560185962325
2022-12-23,-0.0013134046965368519,0.0,-0.0013134046965368519
2022-12-26,-0.001108741654507728,0.0,-0.001108741654507728
2022-12-27,0.0006399308699301052,0.0,0.0006399308699301052
2022-12-28,0.0013869056631463316,0.0,0.0013869056631463316
2022-12-29,0.0003724815478389985,0.0,0.0003724815478389985
2022-12-30,-7.451232275965683e-05,0.0,-7.451232275965683e-05
2023-01-03,-0.0011911034407618747,8.432632398752186e-05,-0.0012754297647493964
2023-01-04,0.00012890721327542764,0.0,0.00012890721327542764
2023-01-05,0.00010452275434393533,0.0,0.00010452275434393533
2023-01-06,0.0009435885811257727,0.0,0.0009435885811257727
2023-01-09,-0.0015549440393693788,8.53238530893629e-05,-0.0016402678924587418
2023-01-10,1.168197181653611e-05,8.527400938562316e-05,-7.359203756908704e-05
2023-01-11,0.0005267195227713574,8.414788125154115e-05,0.0004425716415198162
2023-01-12,-7.438161157934646e-06,0.0,-7.438161157934646e-06
2023-01-13,0.001168911761282127,0.0,0.001168911761282127
2023-01-16,-0.00046168468769571176,0.0,-0.00046168468769571176
2023-01-17,-0.000660346687479845,0.0,-0.000660346687479845
2023-01-18,0.00020506676774288498,0.0,0.00020506676774288498
2023-01-19,0.0006696662649767617,8.649056202102294e-05,0.0005831757029557388
2023-01-20,-0.0002924890428688199,8.635315448525192e-05,-0.0003788421973540719
2023-01-30,-0.001002856976566848,0.0,-0.001002856976566848
2023-01-31,0.00025203774474447446,0.0,0.00025203774474447446
2023-02-01,-0.0007791612159292715,0.0,-0.0007791612159292715
2023-02-02,0.00043136092259422,8.318418013859415e-05,0.0003481767424556258
2023-02-03,-0.000507167452298384,0.0,-0.000507167452298384
2023-02-06,7.838620376430879e-05,0.0,7.838620376430879e-05
2023-02-07,1.8797659274134366e-05,0.0,1.8797659274134366e-05
2023-02-08,0.0004840984630029142,0.0,0.0004840984630029142
2023-02-09,-0.0001615516367661914,8.299339106652939e-05,-0.0002445450278327208
2023-02-10,0.0001536730579976154,0.0,0.0001536730579976154
2023-02-13,-0.0019781732344856602,0.0002482311955251336,-0.002226404430010794
2023-02-14,1.8986704432188604e-06,8.079819277108755e-05,-7.88995223278687e-05
2023-02-15,-0.0008573765945126447,0.0001638195437684504,-0.0010211961382810952
2023-02-16,0.0003460864343470113,8.69861952002271e-05,0.00025910023914678425
2023-02-17,-0.0002851049422879635,8.713911364472542e-05,-0.0003722440559326888
2023-02-20,-0.0002077493748687205,8.08074901128134e-05,-0.0002885568649815339
2023-02-21,-8.55525175866424e-05,0.0,-8.55525175866424e-05
2023-02-22,0.00010573373232124249,0.0,0.00010573373232124249
2023-02-23,0.0004381700478914151,0.0,0.0004381700478914151
2023-02-24,0.00048609662314839973,0.0,0.00048609662314839973
2023-02-27,0.0006201806364728034,0.0,0.0006201806364728034
2023-02-28,-6.185410373650517e-05,0.0,-6.185410373650517e-05
2023-03-01,-0.0007322288119944309,0.0,-0.0007322288119944309
2023-03-02,0.0006949630535018492,0.0,0.0006949630535018492
2023-03-03,-0.0004550530644278207,0.0,-0.0004550530644278207
2023-03-06,-0.00045011391569475606,8.093620521566652e-05,-0.0005310501209104225
2023-03-07,0.0007504466329731939,0.0,0.0007504466329731939
2023-03-08,-0.0006302656728689678,8.4653307888068e-05,-0.0007149189807570358
2023-03-09,0.0010309062838110706,8.117853591846079e-05,0.0009497277478926099
2023-03-10,-8.618333867891969e-05,0.0,-8.618333867891969e-05
2023-03-13,7.037599008662345e-05,0.0,7.037599008662345e-05
2023-03-14,-2.612430860146831e-06,0.0001683952453182409,-0.00017100767617838773
2023-03-15,-0.0005527948685238456,8.763645463476786e-05,-0.0006404313231586135
2023-03-16,-0.0005102989000852509,0.00025645949476783586,-0.0007667583948530866
2023-03-17,0.0004418385106718433,8.361767766876997e-05,0.00035822083300307333
2023-03-20,-0.00025616143460729436,0.0,-0.00025616143460729436
2023-03-21,-0.00015103231795892742,0.0,-0.00015103231795892742
2023-03-22,0.00030900139879464427,0.0,0.00030900139879464427
2023-03-23,-0.0001786157539043144,8.334768772628885e-05,-0.0002619634416306033
2023-03-24,0.0012507744613496404,0.0,0.0012507744613496404
2023-03-27,-0.0012118926565928764,8.463259585149248e-05,-0.001296525252444369
2023-03-28,0.0012354816036608991,8.339686410640291e-05,0.0011520847395544965
2023-03-29,-0.00044053711872844696,0.0,-0.00044053711872844696
2023-03-30,0.0009210981623354212,8.461546089165647e-05,0.0008364827014437647
2023-03-31,-0.00034734899703030167,0.0,-0.00034734899703030167
2023-04-03,-0.0011710407791162116,8.436036528259929e-05,-0.0012554011443988108
2023-04-04,0.0005526345596891678,0.0,0.0005526345596891678
2023-04-06,-0.0004578563853263175,0.0,-0.0004578563853263175
2023-04-07,0.0003141403148437681,0.0,0.0003141403148437681
2023-04-10,0.0004113032644099278,0.0,0.0004113032644099278
2023-04-11,-0.00031622321815204094,0.0,-0.00031622321815204094
2023-04-12,-2.18358268950627e-05,0.0,-2.18358268950627e-05
2023-04-13,0.0002888633963425301,0.0,0.0002888633963425301
2023-04-14,0.00017831956221874148,0.0,0.00017831956221874148
2023-04-17,0.0003356948318020568,0.0,0.0003356948318020568
2023-04-18,-0.000838121879276519,0.0001673565989280055,-0.0010054784782045248
2023-04-19,0.0006976591348851495,0.0,0.0006976591348851495
2023-04-20,-0.0006586521128091557,0.00016818448581010893,-0.0008268365986192647
2023-04-21,0.0006496730663337685,0.00016866885877834227,0.0004810042075554261
2023-04-24,-0.00030667944269567864,8.486863313986005e-05,-0.00039154807583553867
2023-04-25,-7.173897794060006e-05,8.38740169388676e-05,-0.00015561299487946767
2023-04-26,-0.00042199513292804237,0.0,-0.00042199513292804237
2023-04-27,0.0006495425823295459,8.379302304592322e-05,0.0005657495592836227
2023-04-28,8.921353451920596e-05,0.0,8.921353451920596e-05
2023-05-04,-0.001239778000060341,8.361944626184287e-05,-0.0013233974463221839
2023-05-05,-0.00011277099223192411,0.0,-0.00011277099223192411
2023-05-08,-0.0002526186835415678,0.00016477394081906827,-0.00041739262436063605
2023-05-09,0.00016326952972378655,8.387035805003704e-05,7.939917167374949e-05
2023-05-10,-0.00031967028046400324,8.125687878333688e-05,-0.0004009271592473402
2023-05-11,-0.00014093944367571571,0.00016888282665201976,-0.0003098222703277355
2023-05-12,0.00011876544807213916,8.404379377847013e-05,3.472165429366903e-05
2023-05-15,0.00028430503201467726,8.395403819255681e-05,0.00020035099382212043
2023-05-16,0.0006524851145705999,0.00016919735032269555,0.0004832877642479044
2023-05-17,-0.0013138310774083745,0.00016912986162730896,-0.0014829609390356836
2023-05-18,0.0004531767590532424,8.139606201628671e-05,0.00037178069703695566
2023-05-19,0.0009355468732294835,8.781504995045391e-05,0.0008477318232790296
2023-05-22,-0.0003500289306069001,0.0,-0.0003500289306069001
2023-05-23,5.501417356457237e-05,8.796894218946834e-05,-3.295476862489596e-05
2023-05-24,0.0003155665678573932,0.0,0.0003155665678573932
2023-05-25,6.978394905771671e-05,8.179461257503374e-05,-1.2010663517317033e-05
2023-05-26,0.0015990627518146696,0.0,0.0015990627518146696
2023-05-29,0.0005183187703257843,0.0,0.0005183187703257843
2023-05-30,0.00028137609753877367,0.0,0.00028137609753877367
2023-05-31,0.0010775243607063691,0.0,0.0010775243607063691
2023-06-01,0.0004154915031716245,0.0,0.0004154915031716245
2023-06-02,-0.00019741048747899158,0.0,-0.00019741048747899158
2023-06-05,0.00024214860959505767,0.0,0.00024214860959505767
2023-06-06,1.872949599387118e-05,0.0,1.872949599387118e-05
2023-06-07,0.0014945248171472272,0.0,0.0014945248171472272
2023-06-08,0.0009572654326709031,0.0,0.0009572654326709031
2023-06-09,0.00041804238382827486,8.539059639895275e-05,0.0003326517874293221
2023-06-12,-0.00021435367906962014,8.537234042557848e-05,-0.00029972601949519864
2023-06-13,0.0016854635885691785,0.0,0.0016854635885691785
2023-06-14,0.0008846512919324515,0.0,0.0008846512919324515
2023-06-15,0.0007926216075842425,8.814487975169878e-05,0.0007044767278325439
2023-06-16,-4.763993372041244e-05,0.0,-4.763993372041244e-05
2023-06-19,0.0007308275942977495,0.0,0.0007308275942977495
2023-06-20,0.0003786281949858922,8.859126984129721e-05,0.000290036925144595
2023-06-21,0.0018700622461571568,0.0,0.0018700622461571568
2023-06-26,0.0014508263381815309,0.00016154783912853326,0.0012892784990529977
2023-06-27,-0.0011910481415124694,0.00016137757817498693,-0.0013524257196874565
2023-06-28,0.0032925508897026093,0.0,0.0032925508897026093
2023-06-29,-4.77951635365478e-05,0.0,-4.77951635365478e-05
2023-06-30,0.0024068380661435166,0.0,0.0024068380661435166
2023-07-03,-0.0021572561432731804,0.0,-0.0021572561432731804
2023-07-04,0.0006727938699701156,0.0,0.0006727938699701156
2023-07-05,0.0011445257297500325,0.0,0.0011445257297500325
2023-07-06,-3.0558195292725596e-05,0.0,-3.0558195292725596e-05
2023-07-07,0.002001594892853718,0.0,0.002001594892853718
2023-07-10,-0.0001388508479286807,0.0,-0.0001388508479286807
2023-07-11,0.0006873087250832835,0.0,0.0006873087250832835
2023-07-12,0.0013208591531674748,8.417305438167162e-05,0.0012366860987858032
2023-07-13,0.0010559197103558174,0.0001668560301507761,0.0008890636802050413
2023-07-14,3.7548589718780604e-05,0.0,3.7548589718780604e-05
2023-07-17,0.00022169820773438768,8.539835347782944e-05,0.00013629985425655825
2023-07-18,0.0009260933550188081,0.0,0.0009260933550188081
2023-07-19,5.699562123951082e-05,0.00016569824080083184,-0.00010870261956132105
2023-07-20,-0.0006305327868852458,0.00025487298988040807,-0.0008854057767656538
2023-07-21,0.0008822823140685499,8.85991464867093e-05,0.0007936831675818405
2023-07-24,-0.00016656586062959832,0.0,-0.00016656586062959832
2023-07-25,-0.00020926919634838784,8.808488012374529e-05,-0.0002973540764721331
2023-07-26,0.0004344262065127747,0.0,0.0004344262065127747
2023-07-27,0.0003872360552777755,0.0,0.0003872360552777755
2023-07-28,4.9015917763193896e-05,8.52729172862956e-05,-3.625699952310172e-05
2023-07-31,-0.0010661409303898651,0.0,-0.0010661409303898651
2023-08-01,-0.0002371699521144757,0.0,-0.0002371699521144757
2023-08-02,0.0001617039841356236,0.0,0.0001617039841356236
2023-08-03,-5.2742877869376995e-05,8.516173767481756e-05,-0.0001379046155441946
2023-08-04,0.00035333000494459324,0.0,0.00035333000494459324
2023-08-07,0.0005374221155093696,0.0,0.0005374221155093696
2023-08-08,-7.913297073144129e-05,0.0,-7.913297073144129e-05
2023-08-09,0.00045731598286645036,8.531726308812467e-05,0.00037199871977832566
2023-08-10,-0.001482517844284897,8.431517137248002e-05,-0.001566833015657377
2023-08-11,-0.0003584475893330972,7.720995059393495e-05,-0.0004356575399270321
2023-08-14,0.0002346195181432631,0.0,0.0002346195181432631
2023-08-15,0.0008293653677267854,0.0,0.0008293653677267854
2023-08-16,-0.0007293410877069229,0.00016222772378739016,-0.0008915688114943131
2023-08-17,-0.0007407496499197874,8.47658877606949e-05,-0.0008255155376804824
2023-08-18,-7.113569960137965e-05,8.507013578349358e-05,-0.00015620583538487326
2023-08-21,-0.00029609366671558534,0.0,-0.00029609366671558534
2023-08-22,-0.001065554948306554,0.00016266073133583224,-0.0012282156796423862
2023-08-23,0.0007525553529380768,0.0,0.0007525553529380768
2023-08-24,-0.0003956508423932425,0.0,-0.0003956508423932425
2023-08-25,0.0011171019505562194,0.0,0.0011171019505562194
2023-08-28,0.0005888389080645972,0.0,0.0005888389080645972
2023-08-29,-0.0010940619843855595,0.0,-0.0010940619843855595
2023-08-30,-0.00010544535171422794,8.506800528705796e-05,-0.0001905133570012859
2023-08-31,0.0012518598394987974,8.511500507312297e-05,0.0011667448344256745
2023-09-01,-0.00038075570759511063,0.0,-0.00038075570759511063
2023-09-04,-3.490597826200597e-05,7.732074291200272e-05,-0.00011222672117400866
2023-09-05,0.00011514579363858665,0.0,0.00011514579363858665
2023-09-06,-0.0005296760544566622,7.739124987039143e-05,-0.0006070673043270537
2023-09-07,-3.819726370952133e-05,8.520494635688509e-05,-0.00012340221006640643
2023-09-08,-0.0003177855541302165,0.0,-0.0003177855541302165
2023-09-11,0.0005420923454766814,0.0,0.0005420923454766814
2023-09-12,3.0134388844733776e-05,0.0,3.0134388844733776e-05
2023-09-13,-0.00011641788292242322,7.750288845322376e-05,-0.00019392077137564694
2023-09-14,0.0005718921083678323,0.00016271243400874395,0.0004091796743590884
2023-09-15,0.0010715123955661807,0.0,0.0010715123955661807
2023-09-18,-0.0008864655855815912,7.747356759020026e-05,-0.0009639391531717916
2023-09-19,0.00044401519332243583,0.0,0.00044401519332243583
2023-09-20,-0.0003214103013151313,0.0,-0.0003214103013151313
2023-09-21,-8.13948327050816e-05,0.0,-8.13948327050816e-05
2023-09-22,0.0012635441215337368,8.523804616652062e-05,0.001178306075367216
2023-09-25,-0.0005369752524668912,0.0,-0.0005369752524668912
2023-09-26,0.0004386913341240651,0.0,0.0004386913341240651
2023-09-27,0.0005739782038450947,0.0,0.0005739782038450947
2023-09-28,-0.0011841159761328147,0.0,-0.0011841159761328147
2023-10-09,-0.0006789428135801495,8.526527663093114e-05,-0.0007642080902110806
2023-10-10,0.0003403648094932345,0.0,0.0003403648094932345
2023-10-11,-0.0007928918085659486,0.00016295009290682807,-0.0009558419014727767
2023-10-12,0.00021122872211638182,0.0,0.00021122872211638182
2023-10-13,0.0005643213006607912,0.0001627952938041792,0.00040152600685661194
2023-10-16,-0.0007277662776270445,8.53795273888399e-05,-0.0008131458050158844
2023-10-17,-0.0001746957351664274,7.769550398972516e-05,-0.0002523912391561526
2023-10-18,0.0003975921172031018,7.779584433904235e-05,0.00031979627286405943
2023-10-19,-0.00014359990879979617,7.730402723599142e-05,-0.00022090393603578759
2023-10-20,0.0005295248834327882,0.0,0.0005295248834327882
2023-10-23,-0.0008504039816228771,0.00015591845385041377,-0.0010063224354732907
2023-10-24,-0.0008775221416057978,0.0,-0.0008775221416057978
2023-10-25,0.000730932693747916,7.809963910389326e-05,0.0006528330546440228
2023-10-26,0.000932502298597448,0.0,0.000932502298597448
2023-10-27,0.001408108703605659,0.0,0.001408108703605659
2023-10-30,-0.0012894863033489695,0.0,-0.0012894863033489695
2023-10-31,0.0008015960510808157,0.0,0.0008015960510808157
2023-11-01,0.0005922394748743781,0.0,0.0005922394748743781
2023-11-02,0.00033571606762769035,7.79085155877618e-05,0.0002578075520399286
2023-11-03,-0.0005794157857636994,0.0,-0.0005794157857636994
2023-11-06,-2.7959482446711088e-05,0.0,-2.7959482446711088e-05
2023-11-07,0.0002877078647527736,7.768176134338489e-05,0.00021002610340938873
2023-11-08,0.00012216575811910615,0.0,0.00012216575811910615
2023-11-09,0.0004978459426266992,0.0,0.0004978459426266992
2023-11-10,0.00018622660720016623,0.0,0.00018622660720016623
2023-11-13,0.0006184932740010175,0.0,0.0006184932740010175
2023-11-14,-0.0002855316930923356,0.0,-0.0002855316930923356
2023-11-15,0.00024620180266505046,0.0,0.00024620180266505046
2023-11-16,-0.00011251960613217417,0.0,-0.00011251960613217417
2023-11-17,0.0008149481435427743,0.0,0.0008149481435427743
2023-11-20,5.635596947332205e-06,0.0,5.635596947332205e-06
2023-11-21,0.0002163008908973619,0.0,0.0002163008908973619
2023-11-22,0.0003514765941979893,0.0,0.0003514765941979893
2023-11-23,0.00020281793098759007,0.0,0.00020281793098759007
2023-11-24,0.0004637367606627508,0.0,0.0004637367606627508
2023-11-27,0.00023624608155900853,0.0,0.00023624608155900853
2023-11-28,-0.00046574659849965214,0.0,-0.00046574659849965214
2023-11-29,0.0016869699712563947,0.0,0.0016869699712563947
2023-11-30,-0.0009985191473632603,0.0,-0.0009985191473632603
2023-12-01,0.0005569048437351377,0.0,0.0005569048437351377
2023-12-04,-0.00042891653090973084,0.0,-0.00042891653090973084
2023-12-05,0.0009376244732666806,0.00017424968844749142,0.0007633747848191892
2023-12-06,-0.00048335109746810984,0.0,-0.00048335109746810984
2023-12-07,0.0003968160152579004,0.0,0.0003968160152579004
2023-12-08,-0.0002638340193498423,0.00016131849264384187,-0.0004251525119936841
2023-12-11,-0.0001865703418831247,7.774571803824423e-05,-0.00026431605992136893
2023-12-12,0.00040095467459987913,0.0002462664328234195,0.0001546882417764596
2023-12-13,-0.00015553278688524587,9.087389380535464e-05,-0.00024640668069060047
2023-12-14,-0.0006022230185428515,0.0002542238736336382,-0.0008564468921764897
2023-12-15,-0.0005038196439047058,0.0001551763379950835,-0.0006589959818997893
2023-12-18,-0.00039303278688524585,0.00017466545275029107,-0.0005676982396355368
2023-12-19,-0.0006966150735674696,7.731457690994526e-05,-0.0007739296504774149
2023-12-20,0.0012421846818779522,0.0,0.0012421846818779522
2023-12-21,-0.0002560899910704606,0.0,-0.0002560899910704606
2023-12-22,0.0005981890294079773,0.0,0.0005981890294079773
2023-12-25,-0.000666239422225432,0.0,-0.000666239422225432
2023-12-26,0.0007309548286503526,7.823694596228698e-05,0.0006527178826880656
2023-12-27,-0.0012531612201528639,0.0,-0.0012531612201528639
2023-12-28,0.0009582354687829656,0.0,0.0009582354687829656
2023-12-29,-0.0014471700941206726,7.723205197797242e-05,-0.0015244021460986451
2024-01-02,0.00042242379461943525,7.801921508289774e-05,0.00034440457953653744
2024-01-03,0.0002038274719871315,0.0,0.0002038274719871315
2024-01-04,-0.00023176335180608067,7.74227260112865e-05,-0.00030918607781736716
2024-01-05,0.0008575129780965846,0.0,0.0008575129780965846
2024-01-08,-0.001405862704925478,0.00025355467003238935,-0.0016594173749578673
2024-01-09,-0.0003696051547207046,9.100387217376475e-05,-0.00046060902689446935
